time,lat,lon,alt,mlat
2021-08-31 06:08:56,59.40785055704025,-99.61173227950205,109.99972654194067,67.71424138956823
2021-08-31 06:08:57,59.470420012330585,-99.62846489176819,109.96714355576195,67.77120893991042
2021-08-31 06:08:58,59.53298749651761,-99.64524571184633,109.93855861133544,67.82816574029053
2021-08-31 06:08:59,59.595550329091594,-99.66207235068944,109.91342685731028,67.88510861003739
2021-08-31 06:09:00,59.65797737744516,-99.67896731558596,109.97983613112945,67.94203716187499
2021-08-31 06:09:01,59.7205287106375,-99.69589607872604,109.9628924757684,67.99895030412952
2021-08-31 06:09:02,59.783074314066404,-99.71287020379059,109.94969931854104,68.05584866954581
2021-08-31 06:09:03,59.84587836184291,-99.7298572679274,109.76277730859005,68.11273432162498
2021-08-31 06:09:04,59.908152920587455,-99.74697107110683,109.93529848041273,68.16960457435647
2021-08-31 06:09:05,59.97068543842408,-99.7640943163791,109.93426394320551,68.22646199305419
2021-08-31 06:09:06,60.03321398512461,-99.78127117549806,109.93753568230393,68.28330593698463
2021-08-31 06:09:07,60.09573514471167,-99.79849634954054,109.94506254167301,68.34013349440765
2021-08-31 06:09:08,60.158251413110165,-99.81577308745067,109.95669520002244,68.39694640472409
2021-08-31 06:09:09,60.22208268465879,-99.83291310802994,109.05544380727162,68.4537430479781
2021-08-31 06:09:10,60.28327021708519,-99.85048674355734,109.99334535258886,68.51052973272459
