    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
t89_kp_6-   2022-09-04T04:29:20Z     -0.832259881455      0.433696903854      0.459952200797       1.04513422186       34831.9968421      closed_100km     -0.799284812620      0.417016380542      0.469291721262       20.8337912749      -94.0226170220       99.9999388031     -0.713010006519      0.453016624626     -0.563381625042      -40.3398885482      -102.512590934       99.9998649048       1.56764746441   0.000103210512709       10467.7461777
t89_kp_6-   2022-09-04T04:29:21Z     -0.832730060118      0.433960537828      0.458856914485       1.04513672282       34795.7812168      closed_100km     -0.799739074231      0.417267807815      0.468298557655       20.7707159895      -94.0305011145       99.9999391061     -0.713654131594      0.453242737177     -0.562390294726      -40.2728738342      -102.499431225       99.9998650103       1.56199256486   0.000102558493013       10510.2045729
t89_kp_6-   2022-09-04T04:29:22Z     -0.833199062641      0.434223492375      0.457761000412       1.04513915476       34759.5868709      closed_100km     -0.800192294786      0.417518606736      0.467305036172       20.7076538545      -94.0383781114       99.9999394089     -0.714305066408      0.453471478258     -0.561385681177      -40.2050155026      -102.486119745       99.9998651186       1.55634648801   0.000101911168188       10552.5561020
t89_kp_6-   2022-09-04T04:29:23Z     -0.833666938112      0.434485914563      0.456664428312       1.04514160464       34723.4026916      closed_100km     -0.800644425503      0.417768868794      0.466311160312       20.6446052771      -94.0462542600       99.9999397115     -0.714951049134      0.453697660529     -0.560386758408      -40.1375923990      -102.472919039       99.9998652276       1.55072446060   0.000101269057236       10594.8023348
t89_kp_6-   2022-09-04T04:29:24Z     -0.834133705382      0.434747634273      0.455567275366       1.04514405052       34687.2338402      closed_100km     -0.801095508117      0.418018444132      0.465316994309       20.5815738345      -94.0541202231       99.9999400138     -0.715591934464      0.453921050475     -0.559393949621      -40.0706325550      -102.459822209       99.9998653373       1.54512613370   0.000100631935452       10637.5157374
t89_kp_6-   2022-09-04T04:29:25Z     -0.834599345600      0.435008821578      0.454469464434       1.04514651443       34651.0755532      closed_100km     -0.801545500908      0.418267482247      0.464322478090       20.5185560099      -94.0619853474       99.9999403158     -0.716236011581      0.454145565813     -0.558393586431      -40.0032152824      -102.446659511       99.9998654492       1.53954087174   9.99994999596e-05       10679.8708958
t89_kp_6-   2022-09-04T04:29:26Z     -0.835063827022      0.435269402080      0.453371067703       1.04514897150       34614.9333084      closed_100km     -0.801994400609      0.418515925956      0.463327670436       20.4555553107      -94.0698465053       99.9999406176     -0.716881538702      0.454370353768     -0.557388530703      -39.9355340135      -102.433465005       99.9998655630       1.53397104957   9.93718076668e-05       10722.3559452
t89_kp_6-   2022-09-04T04:29:27Z     -0.835527209844      0.435529281143      0.452272014165       1.04515139952       34578.8074723      closed_100km     -0.802442289879      0.418763697730      0.462332500765       20.3925668490      -94.0776975270       99.9999409191     -0.717521835344      0.454592279629     -0.556389849923      -39.8683326359      -102.420376088       99.9998656774       1.52842546559   9.87491608653e-05       10765.3109370
t89_kp_6-   2022-09-04T04:29:28Z     -0.835989456014      0.435788626627      0.451172378730       1.04515387049       34542.6923333      closed_100km     -0.802889052227      0.419010916692      0.461337064743       20.3295970454      -94.0855477000       99.9999412203     -0.718157068963      0.454811634748     -0.555397147916      -39.8015826204      -102.407400890       99.9998657925       1.52290319139   9.81313188193e-05       10807.6766560
t89_kp_6-   2022-09-04T04:29:29Z     -0.836450552990      0.436047366345      0.450072081532       1.04515630978       34506.5942899      closed_100km     -0.803334758951      0.419257555921      0.460341265437       20.2666394774      -94.0933939471       99.9999415213     -0.718801987635      0.455034947360     -0.554386169091      -39.7336574928      -102.394214384       99.9998659111       1.51738508635   9.75177117979e-05       10850.3891493
t89_kp_6-   2022-09-04T04:29:30Z     -0.836910541765      0.436305403452      0.448971203623       1.04515874473       34470.5127973      closed_100km     -0.803779418450      0.419503507792      0.459345187647       20.2036991625      -94.1012300611       99.9999418220     -0.719441429034      0.455255301598     -0.553381999507      -39.6662403144      -102.381139007       99.9998660301       1.51189165655   9.69090689738e-05       10893.4987135
t89_kp_6-   2022-09-04T04:29:31Z     -0.837369398690      0.436562907465      0.447869705864       1.04516121028       34434.4428424      closed_100km     -0.804222969729      0.419748913872      0.458348811157       20.1407751316      -94.1090653483       99.9999421224     -0.720075141090      0.455472783932     -0.552384954169      -39.5993502183      -102.368190979       99.9998661497       1.50642198954   9.63051056484e-05       10935.9561703
t89_kp_6-   2022-09-04T04:29:32Z     -0.837827152215      0.436819709373      0.446767589425       1.04516365917       34398.3900597      closed_100km     -0.804665492444      0.419993639791      0.457352121469       20.0778659362      -94.1168905296       99.9999424225     -0.720712775772      0.455691522520     -0.551379179497      -39.5319264621      -102.355150050       99.9998662717       1.50096400222   9.57055098590e-05       10978.8770776
t89_kp_6-   2022-09-04T04:29:33Z     -0.838283773890      0.437075978142      0.445664853177       1.04516613875       34362.3492227      closed_100km     -0.805106906945      0.420237819530      0.456355137620       20.0149731067      -94.1247148907       99.9999427223     -0.721351114375      0.455910254945     -0.550369840225      -39.4643146019      -102.342096134       99.9998663954       1.49552163631   9.51103598921e-05       11022.0339406
t89_kp_6-   2022-09-04T04:29:34Z     -0.838739236771      0.437331639932      0.444561531301       1.04516861113       34326.3260632      closed_100km     -0.805547229397      0.420481403905      0.455357878504       19.9520975978      -94.1325353306       99.9999430217     -0.721983524555      0.456125970569     -0.549368051517      -39.3972573582      -102.329170010       99.9998665195       1.49010418357   9.45200096181e-05       11064.6862545
t89_kp_6-   2022-09-04T04:29:35Z     -0.839193523513      0.437586622000      0.443457581950       1.04517101407       34290.3266780      closed_100km     -0.805986512830      0.420724358684      0.454360284392       19.8892353724      -94.1403487788       99.9999433209     -0.722614156295      0.456340458652     -0.548366969881      -39.3302970242      -102.316277832       99.9998666448       1.48470496705   9.39339988803e-05       11107.8025471
t89_kp_6-   2022-09-04T04:29:36Z     -0.839646751145      0.437841048412      0.442353021714       1.04517350053       34254.3338493      closed_100km     -0.806424698938      0.420966715783      0.453362430765       19.8263912610      -94.1481583225       99.9999436197     -0.723251150579      0.456557401557     -0.547352875620      -39.2625183047      -102.303246320       99.9998667731       1.47931382914   9.33520974886e-05       11151.0183817
t89_kp_6-   2022-09-04T04:29:37Z     -0.840098797840      0.438094794509      0.441247872061       1.04517592955       34218.3650096      closed_100km     -0.806861828036      0.421208435673      0.452364285132       19.7635629558      -94.1559608767       99.9999439182     -0.723882033370      0.456771185369     -0.546346743463      -39.1953206121      -102.290342427       99.9998669017       1.47394709114   9.27747598640e-05       11193.8508512
t89_kp_6-   2022-09-04T04:29:38Z     -0.840549785425      0.438347984906      0.440142111564       1.04517844219       34182.4031579      closed_100km     -0.807297859742      0.421449557427      0.451365885177       19.7007528832      -94.1637595316       99.9999442164     -0.724506541017      0.456981778482     -0.545349016242      -39.1287317729      -102.277576121       99.9998670305       1.46860572688   9.22020850704e-05       11237.1433210
t89_kp_6-   2022-09-04T04:29:39Z     -0.840999519333      0.438600517395      0.439035752834       1.04518084447       34146.4716759      closed_100km     -0.807732824198      0.421690092854      0.450367168562       19.6379569886      -94.1715543003       99.9999445142     -0.725141811743      0.457196761975     -0.544330773943      -39.0608264286      -102.264574241       99.9998671633       1.46326549986   9.16330703317e-05       11280.4324376
t89_kp_6-   2022-09-04T04:29:40Z     -0.841448171987      0.438852420870      0.437928779452       1.04518328025       34110.5532780      closed_100km     -0.808166726111      0.421929988388      0.449368178829       19.5751777877      -94.1793420979       99.9999448117     -0.725770842253      0.457408537599     -0.543320764324      -38.9935187283      -102.251702499       99.9998672963       1.45794969678   9.10685123953e-05       11323.4286904
t89_kp_6-   2022-09-04T04:29:41Z     -0.841895738588      0.439103694762      0.436821229454       1.04518576144       34074.6480276      closed_100km     -0.808599547386      0.422169236521      0.448368957734       19.5124178185      -94.1871229173       99.9999451088     -0.726393269188      0.457616969041     -0.542319656030      -38.9268516321      -102.238969594       99.9998674294       1.45265901229   9.05084127180e-05       11366.8826924
t89_kp_6-   2022-09-04T04:29:42Z     -0.842342073657      0.439354383951      0.435713085137       1.04518818225       34038.7680591      closed_100km     -0.809031267232      0.422407939451      0.447369449279       19.4496737141      -94.1949029423       99.9999454056     -0.727023261315      0.457828431299     -0.541303276187      -38.8592185716      -102.226074086       99.9998675659       1.44737444278   8.99522079187e-05       11410.2577971
