    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
     igrf      2022-09-04T04:57:25Z    -0.0643396200089     0.0234122029783      -1.04509323818       1.04733356407       49050.9124004      closed_100km     -0.186978246500    -0.0229512727674      0.996086250905       72.2207010322      -69.3845951912       99.9999529294    -0.0558418779681     0.0287115865338      -1.01150114616      -85.5670152314       130.964484099       99.9999966917       72.8045462683       16.6173702231       1.49217065985
     igrf      2022-09-04T04:57:26Z    -0.0632707949262     0.0228362231685      -1.04517129259       1.04733362279       49056.5598787      closed_100km     -0.185870078846    -0.0235320700604      0.996277989128       72.2807384996      -69.2617016565       99.9999532050    -0.0548228876895     0.0281655490164      -1.01157259672      -85.5278181086       130.296639043       99.9999966334       73.3793351167       17.1334011799       1.45834079771
     igrf      2022-09-04T04:57:27Z    -0.0622018857583     0.0222602119326      -1.04524795343       1.04733369839       49062.1515617      closed_100km     -0.184768041106    -0.0241130284146      0.996467000750       72.3403269874      -69.1380461685       99.9999534782    -0.0538037969885     0.0276194721227      -1.01164273613      -85.4880322465       129.640378463       99.9999965737       73.9581152541       17.6650690953       1.42529166739
     igrf      2022-09-04T04:57:28Z    -0.0611328874622     0.0216841683285      -1.04532314410       1.04733371409       49067.6988043      closed_100km     -0.183669743067    -0.0246941104625      0.996653743965       72.3996023096      -69.0135943969       99.9999537495    -0.0527846191856     0.0270733434295      -1.01171156392      -85.4476739268       128.995559826       99.9999965127       74.5408538614       18.2127811258       1.39303803411
     igrf      2022-09-04T04:57:29Z    -0.0600638196502     0.0211080930396      -1.04539701660       1.04733382278       49073.1792546      closed_100km     -0.182559369618    -0.0252746735356      0.996841113767       72.4594669278      -68.8881767812       99.9999540231    -0.0517653370508     0.0265271863112      -1.01177908030      -85.4067567291       128.362048473       99.9999964502       75.1275358101       18.7769795655       1.36152316517
     igrf      2022-09-04T04:57:30Z    -0.0589946634885     0.0205319880607      -1.04546941884       1.04733387159       49078.6156344      closed_100km     -0.181459494853    -0.0258556189917      0.997024983258       72.5186310293      -68.7620219364       99.9999542931    -0.0507459685436     0.0259809796631      -1.01184528479      -85.3652967152       127.739685008       99.9999963864       75.7181411279       19.3580814461       1.33074293168
     igrf      2022-09-04T04:57:31Z    -0.0579254334596     0.0199558527968      -1.04554042623       1.04733393661       49083.9967831      closed_100km     -0.180353675532    -0.0264362640307      0.997208348246       72.5780327765      -68.6349506277       99.9999545638    -0.0497265096828     0.0254347342468      -1.01191017724      -85.3233077793       127.128319433       99.9999963213       76.3126494711       19.9565314575       1.30072105372
     igrf      2022-09-04T04:57:32Z    -0.0568561157298     0.0193796900932      -1.04560996328       1.04733394177       49089.3342208      closed_100km     -0.179244865973    -0.0270167060272      0.997390662065       72.6375026959      -68.5069869392       99.9999548344    -0.0487069648397     0.0248884410403      -1.01197375757      -85.2808043384       126.527786890       99.9999962547       76.9110001660       20.5727671706       1.27137257385
     igrf      2022-09-04T04:57:33Z    -0.0557867297817     0.0188035001966      -1.04567818202       1.04733403993       49094.6055884      closed_100km     -0.178144825810    -0.0275975328811      0.997569822371       72.6963686340      -68.3782446282       99.9999551018    -0.0476873175271     0.0243421235147      -1.01203602592      -85.2377987237       125.937934506       99.9999961868       77.5131798935       21.2072603963       1.24274098433
     igrf      2022-09-04T04:57:34Z    -0.0547172659071     0.0182272824350      -1.04574492919       1.04733407753       49099.8334629      closed_100km     -0.177038806683    -0.0281780101559      0.997748468254       72.7554718117      -68.2485638388       99.9999553699    -0.0466675936824     0.0237957574569      -1.01209698153      -85.1943061213       125.358586221       99.9999961175       78.1191648218       21.8604436957       1.21478134808
     igrf      2022-09-04T04:57:35Z    -0.0536477293874     0.0176510386332      -1.04581028138       1.04733413134       49105.0068217      closed_100km     -0.175932350678    -0.0287584775599      0.997925604713       72.8144945758      -68.1179810624       99.9999556372    -0.0456477808449     0.0232493562486      -1.01215662460      -85.1503386186       124.789578099       99.9999960468       78.7289356194       22.5329110755       1.18749672756
     igrf      2022-09-04T04:57:36Z    -0.0525781252016     0.0170747688819      -1.04587423794       1.04733420099       49110.1257826      closed_100km     -0.174824411000    -0.0293387984341      0.998101416470       72.8734963122      -67.9864912784       99.9999559040    -0.0446278839389     0.0227029198662      -1.01221495480      -85.1059091575       124.230739824       99.9999959747       79.3423811118       23.2248984205       1.16085699945
     igrf      2022-09-04T04:57:37Z    -0.0515084394943     0.0164984759594      -1.04593672340       1.04733421047       49115.2018564      closed_100km     -0.173714646842    -0.0299189205959      0.998275959780       72.9324957875      -67.8540870649       99.9999561704    -0.0436079067731     0.0221564389131      -1.01227197210      -85.0610304594       123.681893441       99.9999959013       79.9595021787       23.9369798436       1.13486520347
     igrf      2022-09-04T04:57:38Z    -0.0504386912624     0.0159221577666      -1.04599781261       1.04733423541       49120.2238184      closed_100km     -0.172604908250    -0.0304990192395      0.998448907989       72.9913861025      -67.7207664063       99.9999564358    -0.0425878505059     0.0216099231230      -1.01232767613      -85.0157144362       123.142871304       99.9999958265       80.5802196677       24.6696312586       1.10948917429
     igrf      2022-09-04T04:57:39Z    -0.0493688904849     0.0153458152324      -1.04605758154       1.04733435219       49125.1805908      closed_100km     -0.171497895883    -0.0310791793466      0.998619800741       73.0500129132      -67.5865675599       99.9999566996    -0.0415677079883     0.0210633854302      -1.01238206686      -84.9699721994       122.613505408       99.9999957504       81.2045301448       25.4233492779       1.08473055565
     igrf      2022-09-04T04:57:40Z    -0.0482989995152     0.0147694531311      -1.04611580323       1.04733433242       49130.1062700      closed_100km     -0.170386534245    -0.0316590151535      0.998789853864       73.1087786665      -67.4513934449       99.9999569635    -0.0405474935957     0.0205167939973      -1.01243514426      -84.9238164417       122.093604253       99.9999956729       81.8323495272       26.1985903776       1.06056393907
     igrf      2022-09-04T04:57:41Z    -0.0472290567351     0.0141930692218      -1.04617270457       1.04733440447       49134.9671238      closed_100km     -0.169284682581    -0.0322393798928      0.998956704094       73.1668921917      -67.3154004797       99.9999572241    -0.0395271938662     0.0199701829231      -1.01248690808      -84.8772569603       121.583011581       99.9999955940       82.4636443003       26.9958692240       1.03698363821
     igrf      2022-09-04T04:57:42Z    -0.0461590430517     0.0136166646614      -1.04622813348       1.04733441559       49139.7858387      closed_100km     -0.168169025036    -0.0328188177892      0.999124311988       73.2256820055      -67.1782995270       99.9999574873    -0.0385068239149     0.0194235287950      -1.01253735811      -84.8303057181       121.081541735       99.9999955137       83.0983378465       27.8156478355       1.01397727460
     igrf      2022-09-04T04:57:43Z    -0.0450889780769     0.0130402401083      -1.04628224197       1.04733451852       49144.5400782      closed_100km     -0.167060451396    -0.0333986453039      0.999289135931       73.2839561622      -67.0403344612       99.9999577478    -0.0374863695487     0.0188768567344      -1.01258649432      -84.7829720391       120.589034012       99.9999954321       83.7363883397       28.6584429099      0.991531066490
     igrf      2022-09-04T04:57:44Z    -0.0440188520707     0.0124637948017      -1.04633487679       1.04733455969       49149.2524148      closed_100km     -0.165949157233    -0.0339782118661      0.999452831798       73.3422728674      -66.9013810310       99.9999580080    -0.0364658545206     0.0183301411622      -1.01263431621      -84.7352677732       120.105304577       99.9999953492       84.3777033600       29.5247075357      0.969630101435
     igrf      2022-09-04T04:57:45Z    -0.0429486562854     0.0118873327201      -1.04638603906       1.04733453991       49153.9231552      closed_100km     -0.164842016126    -0.0345579888579      0.999614254644       73.4002393904      -66.7615163939       99.9999582661    -0.0354452701248     0.0177833856836      -1.01268082396      -84.6872022747       119.630183022       99.9999952648       85.0221542211       30.4147451036      0.948265813840
     igrf      2022-09-04T04:57:46Z    -0.0418784102468     0.0113108542303      -1.04643588080       1.04733461190       49158.5299602      closed_100km     -0.163733596187    -0.0351376450927      0.999774310072       73.4581641385      -66.6206569759       99.9999585237    -0.0344246027335     0.0172366155234      -1.01272601751      -84.6387840596       119.163512524       99.9999951792       85.6698284692       31.3294638278      0.927424731370
     igrf      2022-09-04T04:57:47Z    -0.0408081042147     0.0107343585767      -1.04648424875       1.04733462212       49163.0953984      closed_100km     -0.162621592197    -0.0357169363289      0.999933374060       73.5161780456      -66.4787766300       99.9999587811    -0.0334038754529     0.0166898047272      -1.01276989643      -84.5900240731       118.705113208       99.9999950921       86.3205524753       32.2691169632      0.907097988666
